SerialID,ReadingDate,ReadingTime,FootfallCount,ZoneID,Description
0004A30B01032E26_countA,06/01/2024,13:57:55,9,1,Pantry
0004A30B01032E26_countA,06/01/2024,14:02:55,12,1,Pantry
0004A30B01032E26_countA,06/01/2024,14:07:55,5,1,Pantry
0004A30B01032E26_countA,06/01/2024,14:12:55,5,1,Pantry
0004A30B01032E26_countA,06/01/2024,14:17:55,6,1,Pantry
0004A30B01032E26_countA,06/01/2024,14:22:55,21,1,Pantry
0004A30B01032E26_countA,06/01/2024,14:27:55,12,1,Pantry
0004A30B01032E26_countA,06/01/2024,14:32:55,7,1,Pantry
0004A30B01032E26_countA,06/01/2024,14:37:55,9,1,Pantry
0004A30B01032E26_countA,06/01/2024,14:42:55,2,1,Pantry
0004A30B01032E26_countA,06/01/2024,14:47:55,9,1,Pantry
0004A30B01032E26_countA,06/01/2024,14:52:55,10,1,Pantry
0004A30B01032E26_countA,06/01/2024,14:57:55,4,1,Pantry
0004A30B01032E26_countA,06/01/2024,15:02:55,8,1,Pantry
0004A30B01032E26_countA,06/01/2024,15:07:55,6,1,Pantry
0004A30B01032E26_countA,06/01/2024,15:12:55,12,1,Pantry
0004A30B01032E26_countA,06/01/2024,15:17:55,4,1,Pantry
0004A30B01032E26_countA,06/01/2024,15:22:55,7,1,Pantry
0004A30B01032E26_countA,06/01/2024,15:27:55,1,1,Pantry
0004A30B01032E26_countA,06/01/2024,15:32:55,12,1,Pantry
0004A30B01032E26_countA,06/01/2024,15:37:55,14,1,Pantry
0004A30B01032E26_countA,06/01/2024,15:47:55,6,1,Pantry
0004A30B01032E26_countA,06/01/2024,15:52:55,2,1,Pantry
0004A30B01032E26_countA,06/01/2024,16:02:55,9,1,Pantry
0004A30B01032E26_countA,06/01/2024,16:07:55,2,1,Pantry
0004A30B01032E26_countA,06/01/2024,16:12:55,5,1,Pantry
0004A30B01032E26_countA,06/01/2024,16:17:55,1,1,Pantry
0004A30B01032E26_countA,06/01/2024,16:22:55,1,1,Pantry
0004A30B01032E26_countA,06/01/2024,16:37:55,1,1,Pantry
0004A30B01032E26_countA,06/01/2024,16:47:55,2,1,Pantry
0004A30B01032E26_countA,06/01/2024,16:58:55,1,1,Pantry
0004A30B01032E26_countA,06/01/2024,17:12:55,1,1,Pantry
0004A30B01032E26_countA,06/01/2024,17:17:55,1,1,Pantry
0004A30B01032E26_countA,06/01/2024,18:32:55,2,1,Pantry
0004A30B01032E26_countA,06/01/2024,19:32:54,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,08:17:55,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,08:22:55,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,09:37:55,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,09:47:55,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,09:52:55,2,1,Pantry
0004A30B01032E26_countB,06/01/2024,10:02:55,5,1,Pantry
0004A30B01032E26_countB,06/01/2024,10:07:55,3,1,Pantry
0004A30B01032E26_countB,06/01/2024,10:12:55,4,1,Pantry
0004A30B01032E26_countB,06/01/2024,10:17:55,4,1,Pantry
0004A30B01032E26_countB,06/01/2024,10:22:55,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,10:32:55,2,1,Pantry
0004A30B01032E26_countB,06/01/2024,10:37:55,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,10:42:55,5,1,Pantry
0004A30B01032E26_countB,06/01/2024,10:47:55,4,1,Pantry
0004A30B01032E26_countB,06/01/2024,10:52:55,3,1,Pantry
0004A30B01032E26_countB,06/01/2024,11:07:55,5,1,Pantry
0004A30B01032E26_countB,06/01/2024,11:12:55,3,1,Pantry
0004A30B01032E26_countB,06/01/2024,11:17:55,8,1,Pantry
0004A30B01032E26_countB,06/01/2024,11:22:55,7,1,Pantry
0004A30B01032E26_countB,06/01/2024,11:27:55,6,1,Pantry
0004A30B01032E26_countB,06/01/2024,11:32:55,5,1,Pantry
0004A30B01032E26_countB,06/01/2024,11:42:55,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,11:47:55,2,1,Pantry
0004A30B01032E26_countB,06/01/2024,11:52:55,8,1,Pantry
0004A30B01032E26_countB,06/01/2024,11:57:55,3,1,Pantry
0004A30B01032E26_countB,06/01/2024,12:02:55,2,1,Pantry
0004A30B01032E26_countB,06/01/2024,12:07:55,5,1,Pantry
0004A30B01032E26_countB,06/01/2024,12:12:55,4,1,Pantry
0004A30B01032E26_countB,06/01/2024,12:17:55,4,1,Pantry
0004A30B01032E26_countB,06/01/2024,12:22:55,3,1,Pantry
0004A30B01032E26_countB,06/01/2024,12:27:55,4,1,Pantry
0004A30B01032E26_countB,06/01/2024,12:32:55,11,1,Pantry
0004A30B01032E26_countB,06/01/2024,12:37:55,2,1,Pantry
0004A30B01032E26_countB,06/01/2024,12:42:55,3,1,Pantry
0004A30B01032E26_countB,06/01/2024,12:47:55,3,1,Pantry
0004A30B01032E26_countB,06/01/2024,12:52:55,3,1,Pantry
0004A30B01032E26_countB,06/01/2024,12:57:55,2,1,Pantry
0004A30B01032E26_countB,06/01/2024,13:02:55,8,1,Pantry
0004A30B01032E26_countB,06/01/2024,13:07:55,10,1,Pantry
0004A30B01032E26_countB,06/01/2024,13:12:55,18,1,Pantry
0004A30B01032E26_countB,06/01/2024,13:17:55,5,1,Pantry
0004A30B01032E26_countB,06/01/2024,13:22:55,3,1,Pantry
0004A30B01032E26_countB,06/01/2024,13:27:55,4,1,Pantry
0004A30B01032E26_countB,06/01/2024,13:32:55,5,1,Pantry
0004A30B01032E26_countB,06/01/2024,13:37:55,5,1,Pantry
0004A30B01032E26_countB,06/01/2024,13:42:55,6,1,Pantry
0004A30B01032E26_countB,06/01/2024,13:47:55,4,1,Pantry
0004A30B01032E26_countB,06/01/2024,13:52:55,8,1,Pantry
0004A30B01032E26_countB,06/01/2024,13:57:55,5,1,Pantry
0004A30B01032E26_countB,06/01/2024,14:07:55,4,1,Pantry
0004A30B01032E26_countB,06/01/2024,14:12:55,2,1,Pantry
0004A30B01032E26_countB,06/01/2024,14:17:55,2,1,Pantry
0004A30B01032E26_countB,06/01/2024,14:22:55,8,1,Pantry
0004A30B01032E26_countB,06/01/2024,14:27:55,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,14:32:55,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,14:37:55,4,1,Pantry
0004A30B01032E26_countB,06/01/2024,14:47:55,4,1,Pantry
0004A30B01032E26_countB,06/01/2024,14:52:55,4,1,Pantry
0004A30B01032E26_countB,06/01/2024,14:57:55,2,1,Pantry
0004A30B01032E26_countB,06/01/2024,15:02:55,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,15:07:55,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,15:12:55,3,1,Pantry
0004A30B01032E26_countB,06/01/2024,15:17:55,3,1,Pantry
0004A30B01032E26_countB,06/01/2024,15:27:55,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,15:32:55,9,1,Pantry
0004A30B01032E26_countB,06/01/2024,15:37:55,11,1,Pantry
0004A30B01032E26_countB,06/01/2024,15:47:55,2,1,Pantry
0004A30B01032E26_countB,06/01/2024,16:02:55,3,1,Pantry
0004A30B01032E26_countB,06/01/2024,16:07:55,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,16:12:55,2,1,Pantry
0004A30B01032E26_countB,06/01/2024,16:17:55,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,16:27:55,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,16:37:55,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,16:47:55,2,1,Pantry
0004A30B01032E26_countB,06/01/2024,16:58:55,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,17:12:55,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,18:37:54,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,19:07:54,1,1,Pantry
0004A30B01032E26_countB,06/01/2024,19:32:54,1,1,Pantry
0004A30B01033942_countA,06/01/2024,00:08:39,0,1,Pantry
0004A30B01033942_countA,06/01/2024,00:38:39,0,1,Pantry
0004A30B01033942_countA,06/01/2024,00:53:40,0,1,Pantry
0004A30B01033942_countA,06/01/2024,01:23:40,0,1,Pantry
0004A30B01033942_countA,06/01/2024,01:38:40,0,1,Pantry
0004A30B01033942_countA,06/01/2024,01:53:39,0,1,Pantry
0004A30B01033942_countA,06/01/2024,02:38:39,0,1,Pantry
0004A30B01033942_countA,06/01/2024,02:53:40,0,1,Pantry
0004A30B01033942_countA,06/01/2024,03:08:40,0,1,Pantry
0004A30B01033942_countA,06/01/2024,03:23:40,0,1,Pantry
0004A30B01033942_countA,06/01/2024,03:38:39,0,1,Pantry
0004A30B01033942_countA,06/01/2024,03:53:39,0,1,Pantry
0004A30B01033942_countA,06/01/2024,04:08:39,0,1,Pantry
0004A30B01033942_countA,06/01/2024,04:23:39,0,1,Pantry
0004A30B01033942_countA,06/01/2024,04:38:39,0,1,Pantry
0004A30B01033942_countA,06/01/2024,04:53:39,0,1,Pantry
0004A30B01033942_countA,06/01/2024,05:08:39,0,1,Pantry
0004A30B01033942_countA,06/01/2024,05:23:39,0,1,Pantry
0004A30B01033942_countA,06/01/2024,05:38:39,0,1,Pantry
0004A30B01033942_countA,06/01/2024,05:53:39,0,1,Pantry
0004A30B01033942_countA,06/01/2024,06:23:39,0,1,Pantry
0004A30B01033942_countA,06/01/2024,06:38:39,0,1,Pantry
0004A30B01033942_countA,06/01/2024,06:53:39,0,1,Pantry
0004A30B01033942_countA,06/01/2024,07:08:39,0,1,Pantry
0004A30B01033942_countA,06/01/2024,07:23:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,07:53:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,08:23:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,08:53:39,0,1,Pantry
0004A30B01033942_countA,06/01/2024,09:08:39,0,1,Pantry
0004A30B01033942_countA,06/01/2024,09:23:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,09:38:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,09:53:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,10:08:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,10:23:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,10:38:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,10:53:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,11:08:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,11:23:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,11:38:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,11:53:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,12:08:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,12:23:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,12:53:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,13:08:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,13:23:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,13:38:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,14:08:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,14:23:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,14:38:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,14:53:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,15:08:37,0,1,Pantry
0004A30B01033942_countA,06/01/2024,15:23:37,0,1,Pantry
0004A30B01033942_countA,06/01/2024,15:38:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,15:53:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,16:08:37,0,1,Pantry
0004A30B01033942_countA,06/01/2024,16:53:37,0,1,Pantry
0004A30B01033942_countA,06/01/2024,17:08:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,17:23:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,17:38:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,17:53:37,0,1,Pantry
0004A30B01033942_countA,06/01/2024,18:08:37,0,1,Pantry
0004A30B01033942_countA,06/01/2024,18:38:37,0,1,Pantry
0004A30B01033942_countA,06/01/2024,18:53:37,0,1,Pantry
0004A30B01033942_countA,06/01/2024,19:08:37,0,1,Pantry
0004A30B01033942_countA,06/01/2024,19:23:37,0,1,Pantry
0004A30B01033942_countA,06/01/2024,19:38:37,0,1,Pantry
0004A30B01033942_countA,06/01/2024,20:08:37,0,1,Pantry
0004A30B01033942_countA,06/01/2024,20:53:37,0,1,Pantry
0004A30B01033942_countA,06/01/2024,21:08:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,21:23:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,21:38:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,21:53:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,22:08:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,22:38:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,22:53:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,23:08:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,23:23:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,23:38:38,0,1,Pantry
0004A30B01033942_countA,06/01/2024,23:53:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,00:08:39,0,1,Pantry
0004A30B01033942_countB,06/01/2024,00:38:39,0,1,Pantry
0004A30B01033942_countB,06/01/2024,00:53:40,0,1,Pantry
0004A30B01033942_countB,06/01/2024,01:23:40,0,1,Pantry
0004A30B01033942_countB,06/01/2024,01:38:40,0,1,Pantry
0004A30B01033942_countB,06/01/2024,01:53:39,0,1,Pantry
0004A30B01033942_countB,06/01/2024,02:38:39,0,1,Pantry
0004A30B01033942_countB,06/01/2024,02:53:40,0,1,Pantry
0004A30B01033942_countB,06/01/2024,03:08:40,0,1,Pantry
0004A30B01033942_countB,06/01/2024,03:23:40,0,1,Pantry
0004A30B01033942_countB,06/01/2024,03:38:39,0,1,Pantry
0004A30B01033942_countB,06/01/2024,03:53:39,0,1,Pantry
0004A30B01033942_countB,06/01/2024,04:08:39,0,1,Pantry
0004A30B01033942_countB,06/01/2024,04:23:39,0,1,Pantry
0004A30B01033942_countB,06/01/2024,04:38:39,0,1,Pantry
0004A30B01033942_countB,06/01/2024,04:53:39,0,1,Pantry
0004A30B01033942_countB,06/01/2024,05:08:39,0,1,Pantry
0004A30B01033942_countB,06/01/2024,05:23:39,0,1,Pantry
0004A30B01033942_countB,06/01/2024,05:38:39,0,1,Pantry
0004A30B01033942_countB,06/01/2024,05:53:39,0,1,Pantry
0004A30B01033942_countB,06/01/2024,06:23:39,0,1,Pantry
0004A30B01033942_countB,06/01/2024,06:38:39,0,1,Pantry
0004A30B01033942_countB,06/01/2024,06:53:39,0,1,Pantry
0004A30B01033942_countB,06/01/2024,07:08:39,0,1,Pantry
0004A30B01033942_countB,06/01/2024,07:23:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,07:53:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,08:23:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,08:53:39,0,1,Pantry
0004A30B01033942_countB,06/01/2024,09:08:39,0,1,Pantry
0004A30B01033942_countB,06/01/2024,09:23:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,09:38:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,09:53:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,10:08:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,10:23:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,10:38:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,10:53:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,11:08:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,11:23:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,11:38:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,11:53:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,12:08:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,12:23:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,12:53:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,13:08:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,13:23:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,13:38:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,14:08:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,14:23:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,14:38:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,14:53:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,15:08:37,0,1,Pantry
0004A30B01033942_countB,06/01/2024,15:23:37,0,1,Pantry
0004A30B01033942_countB,06/01/2024,15:38:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,15:53:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,16:08:37,0,1,Pantry
0004A30B01033942_countB,06/01/2024,16:53:37,0,1,Pantry
0004A30B01033942_countB,06/01/2024,17:08:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,17:23:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,17:38:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,17:53:37,0,1,Pantry
0004A30B01033942_countB,06/01/2024,18:08:37,0,1,Pantry
0004A30B01033942_countB,06/01/2024,18:38:37,0,1,Pantry
0004A30B01033942_countB,06/01/2024,18:53:37,0,1,Pantry
0004A30B01033942_countB,06/01/2024,19:08:37,0,1,Pantry
0004A30B01033942_countB,06/01/2024,19:23:37,0,1,Pantry
0004A30B01033942_countB,06/01/2024,19:38:37,0,1,Pantry
0004A30B01033942_countB,06/01/2024,20:08:37,0,1,Pantry
0004A30B01033942_countB,06/01/2024,20:53:37,0,1,Pantry
0004A30B01033942_countB,06/01/2024,21:08:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,21:23:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,21:38:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,21:53:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,22:08:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,22:38:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,22:53:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,23:08:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,23:23:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,23:38:38,0,1,Pantry
0004A30B01033942_countB,06/01/2024,23:53:38,0,1,Pantry
0004A30B01033D0D_countA,06/01/2024,00:04:11,9,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,00:09:11,7,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,00:14:11,3,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,00:19:11,5,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,00:24:11,3,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,00:29:11,1,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,00:34:11,1,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,00:39:11,1,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,00:44:11,3,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,00:49:11,2,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,01:44:11,2,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,01:54:11,2,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,08:49:10,1,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,08:54:11,1,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,10:24:10,2,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,10:29:10,1,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,10:39:10,1,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,11:04:10,1,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,11:09:10,1,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,11:14:10,2,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,11:24:10,3,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,11:39:10,3,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,11:44:10,2,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,11:49:10,1,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,12:04:10,2,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,12:09:10,7,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,12:14:10,4,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,12:19:10,2,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,12:24:10,4,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,12:29:10,2,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,12:34:10,1,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,12:39:10,5,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,12:44:10,4,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,12:54:10,4,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,12:59:10,3,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,13:04:10,1,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,13:09:10,5,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,13:14:10,6,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,13:19:10,4,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,13:24:10,4,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,13:29:10,2,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,13:34:10,3,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,13:39:10,3,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,13:49:10,3,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,13:59:10,5,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,14:04:10,3,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,14:09:10,3,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,14:14:10,2,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,14:19:10,4,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,14:29:10,1,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,14:34:10,5,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,14:39:10,9,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,14:44:10,6,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,14:49:10,1,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,14:54:10,5,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,14:59:10,2,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,15:04:10,2,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,15:09:10,2,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,15:14:10,3,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,15:19:10,2,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,15:24:10,2,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,15:29:10,2,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,15:34:10,1,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,15:39:10,1,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,15:44:10,1,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,16:14:10,2,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,16:19:10,4,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,16:39:10,1,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,17:54:10,1,21,Stables Female toilet
0004A30B01033D0D_countA,06/01/2024,18:19:10,1,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,00:04:11,13,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,00:09:11,5,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,00:14:11,7,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,00:19:11,8,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,00:24:11,3,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,00:29:11,1,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,00:34:11,1,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,00:39:11,2,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,00:44:11,4,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,00:49:11,2,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,01:19:11,1,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,01:44:11,1,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,01:54:11,2,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,08:49:10,1,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,08:59:10,1,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,10:29:10,2,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,10:39:10,1,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,10:59:10,4,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,11:09:10,2,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,11:14:10,2,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,11:19:10,1,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,11:24:10,2,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,11:29:10,1,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,11:39:10,5,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,11:44:10,2,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,11:49:10,1,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,12:04:10,3,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,12:09:10,8,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,12:14:10,5,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,12:24:10,6,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,12:29:10,3,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,12:39:10,4,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,12:44:10,5,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,12:54:10,4,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,12:59:10,2,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,13:04:10,3,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,13:09:10,2,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,13:14:10,3,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,13:19:10,9,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,13:24:10,8,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,13:29:10,1,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,13:34:10,3,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,13:39:10,3,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,13:44:10,2,21,Stables Female toilet
0004A30B01033D0D_countB,06/01/2024,13:49:10,1,21,Stables Female toilet
