SerialID,ReadingDate,ReadingTime,FootfallCount,ZoneID,Description
0004A30B00FA7298_countB,10/02/2024,16:06:21,6,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,16:11:21,6,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,16:11:21,6,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,16:11:21,6,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,16:11:21,6,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,16:16:21,10,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,16:16:21,10,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,16:16:21,10,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,16:16:21,10,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,16:21:21,4,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,16:21:21,4,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,16:21:21,4,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,16:21:21,4,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,16:26:21,2,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,16:26:21,2,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,16:26:21,2,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,16:26:21,2,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,16:31:21,14,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,16:31:21,14,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,16:31:21,14,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,16:31:21,14,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,17:01:21,9,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,17:01:21,9,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,17:01:21,9,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,17:01:21,9,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,17:11:21,1,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,17:11:21,1,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,17:11:21,1,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,17:11:21,1,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,17:16:20,1,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,17:16:20,1,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,17:16:20,1,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,17:16:20,1,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,18:36:20,1,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,18:36:20,1,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,18:36:20,1,14,Palace Inside 2
0004A30B00FA7298_countB,10/02/2024,18:36:20,1,14,Palace Inside 2
0004A30B00FB6082_countA,10/02/2024,08:11:00,1,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,08:11:00,1,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,09:11:00,1,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,09:11:00,1,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,09:16:00,10,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,09:16:00,10,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,09:26:00,6,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,09:26:00,6,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,09:31:00,3,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,09:31:00,3,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,09:36:00,1,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,09:36:00,1,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,09:51:00,1,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,09:51:00,1,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,10:16:00,2,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,10:16:00,2,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,10:26:00,2,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,10:26:00,2,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,10:31:00,4,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,10:31:00,4,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,10:36:00,25,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,10:36:00,25,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,10:41:00,14,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,10:41:00,14,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,10:46:00,5,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,10:46:00,5,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,10:51:00,19,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,10:51:00,19,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,10:56:00,10,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,10:56:00,10,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:01:00,12,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:01:00,12,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:06:00,18,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:06:00,18,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:16:00,12,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:16:00,12,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:21:00,19,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:21:00,19,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:26:00,6,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:26:00,6,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:31:00,4,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:31:00,4,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:36:00,23,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:36:00,23,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:41:00,14,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:41:00,14,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:46:00,18,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:46:00,18,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:51:00,24,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:51:00,24,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:56:00,26,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,11:56:00,26,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:01:00,16,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:01:00,16,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:06:00,8,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:06:00,8,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:11:00,16,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:11:00,16,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:16:00,13,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:16:00,13,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:21:00,9,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:21:00,9,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:26:00,11,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:26:00,11,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:31:00,17,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:31:00,17,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:36:00,9,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:36:00,9,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:41:00,5,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:41:00,5,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:46:00,15,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:46:00,15,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:51:00,13,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:51:00,13,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:56:00,17,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,12:56:00,17,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:01:00,13,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:01:00,13,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:06:00,17,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:06:00,17,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:11:00,13,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:11:00,13,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:16:00,9,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:16:00,9,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:21:00,10,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:21:00,10,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:26:00,16,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:26:00,16,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:31:00,5,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:31:00,5,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:36:00,10,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:36:00,10,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:41:00,15,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:41:00,15,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:45:59,19,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:45:59,19,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:50:59,10,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:50:59,10,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:55:59,17,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,13:55:59,17,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:00:59,18,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:00:59,18,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:05:59,10,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:05:59,10,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:10:59,11,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:10:59,11,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:15:59,15,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:15:59,15,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:20:59,23,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:20:59,23,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:25:59,10,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:25:59,10,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:30:59,3,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:30:59,3,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:35:59,11,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:35:59,11,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:40:59,3,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:40:59,3,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:45:59,12,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:45:59,12,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:50:59,12,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:50:59,12,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:55:59,11,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,14:55:59,11,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:00:59,13,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:00:59,13,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:05:59,14,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:05:59,14,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:10:59,15,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:10:59,15,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:15:59,16,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:15:59,16,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:20:59,13,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:20:59,13,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:25:59,17,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:25:59,17,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:30:59,12,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:30:59,12,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:35:59,13,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:35:59,13,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:40:59,7,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:40:59,7,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:45:59,15,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:45:59,15,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:50:59,4,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,15:50:59,4,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,16:00:59,7,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,16:00:59,7,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,16:05:59,6,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,16:05:59,6,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,16:10:59,8,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,16:10:59,8,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,16:15:59,8,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,16:15:59,8,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,16:20:59,1,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,16:20:59,1,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,16:35:59,9,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,16:35:59,9,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,16:45:59,1,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,16:45:59,1,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,16:50:59,3,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,16:50:59,3,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,16:55:59,7,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,16:55:59,7,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,17:00:59,4,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,17:00:59,4,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,17:25:59,1,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,17:25:59,1,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,18:40:59,1,4,Palace Inside 1
0004A30B00FB6082_countA,10/02/2024,18:40:59,1,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,08:11:00,1,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,08:11:00,1,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,09:11:00,10,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,09:11:00,10,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,09:16:00,1,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,09:16:00,1,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,09:21:00,8,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,09:21:00,8,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,09:26:00,4,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,09:26:00,4,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,09:31:00,3,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,09:31:00,3,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,09:36:00,1,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,09:36:00,1,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,09:51:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,09:51:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,10:16:00,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,10:16:00,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,10:31:00,7,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,10:31:00,7,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,10:36:00,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,10:36:00,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,10:41:00,3,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,10:41:00,3,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,10:51:00,1,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,10:51:00,1,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,10:56:00,7,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,10:56:00,7,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,11:01:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,11:01:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,11:06:00,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,11:06:00,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,11:21:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,11:21:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,11:26:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,11:26:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,11:31:00,3,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,11:31:00,3,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,11:36:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,11:36:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,11:41:00,3,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,11:41:00,3,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,11:46:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,11:46:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,11:51:00,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,11:51:00,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,11:56:00,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,11:56:00,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:01:00,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:01:00,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:06:00,3,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:06:00,3,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:11:00,6,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:11:00,6,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:16:00,9,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:16:00,9,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:21:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:21:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:26:00,9,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:26:00,9,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:31:00,11,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:31:00,11,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:36:00,7,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:36:00,7,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:41:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:41:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:46:00,4,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:46:00,4,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:51:00,7,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:51:00,7,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:56:00,4,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,12:56:00,4,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:01:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:01:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:06:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:06:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:11:00,4,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:11:00,4,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:16:00,8,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:16:00,8,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:21:00,10,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:21:00,10,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:26:00,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:26:00,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:31:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:31:00,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:36:00,4,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:36:00,4,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:41:00,9,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:41:00,9,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:45:59,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:45:59,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:50:59,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:50:59,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:55:59,7,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,13:55:59,7,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:00:59,8,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:00:59,8,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:05:59,4,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:05:59,4,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:10:59,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:10:59,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:15:59,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:15:59,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:20:59,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:20:59,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:25:59,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:25:59,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:30:59,3,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:30:59,3,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:35:59,1,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:35:59,1,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:40:59,1,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:40:59,1,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:45:59,4,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:45:59,4,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:50:59,3,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:50:59,3,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:55:59,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,14:55:59,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,15:00:59,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,15:00:59,5,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,15:05:59,3,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,15:05:59,3,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,15:10:59,10,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,15:10:59,10,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,15:15:59,4,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,15:15:59,4,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,15:20:59,1,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,15:20:59,1,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,15:25:59,3,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,15:25:59,3,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,15:30:59,4,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,15:30:59,4,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,15:40:59,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,15:40:59,2,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,15:45:59,4,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,15:45:59,4,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,15:50:59,1,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,15:50:59,1,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,16:00:59,3,4,Palace Inside 1
0004A30B00FB6082_countB,10/02/2024,16:00:59,3,4,Palace Inside 1
